id,user_id,should_cancel,status,created_at,expiration_timestamp,subscription_plan,renewal_count
8bf80dad8bed61139280ffb62e4b9474,f69b8ed9a120587bf818c3ab0ebf3f49,false,activated,2023-07-25T17:50:12.154003Z,2023-10-25T17:50:12.172Z,PLUS,3
bca630afb831cbcc041d8c97113e986e,fd42d5bb392ef6735071101ba571d22f,true,activated,2023-08-17T04:42:34.355744Z,2023-10-17T04:42:34.367Z,ESSENTIAL,2
0ae1302d630120667c68118c9a4a7e50,12a0e9079917d2ab2ba10373a3588242,true,cancelled,2023-08-29T20:57:52.88087Z,2023-09-29T20:57:52.894Z,ESSENTIAL,1
440f792f87982f60da6b58dc5c2012c2,97a07779f9edc35d9572eddd5ee239ca,true,activated,2023-08-17T14:33:43.476407Z,2023-10-17T14:33:43.49Z,ESSENTIAL,2
cb2ed7cb49733f600f57390110990cc4,d7b90ee79bf8e6a1daf675167871ef2f,true,cancelled,2023-02-16T19:45:11.021883Z,2023-08-16T19:45:11.322Z,PLUS,6
e89096d0fff5707280a7eec88720685e,622b9b5244113945baa2d7bc4a658d26,false,cancelled,2023-08-02T19:05:05.151565Z,2023-08-19T15:11:48.044Z,ULTRA,1
0f400b2cdc0e9910539938da88bc3b6b,7b46755f3f3fb53691e0eba10bc0699f,false,cancelled,2023-08-16T17:54:51.816109Z,2023-09-16T17:54:51.849Z,ESSENTIAL,1
9bf3d4641ae06332096542054971a495,e43e3f1c0576256be8e31fde527c2e64,true,cancelled,2023-07-19T15:02:29.940638Z,2023-08-19T15:02:30.044Z,ESSENTIAL,1
7ede8cd4c71c3ebfc16b51e186abae59,d44f7b43f924c30e290bb966fd46e294,true,cancelled,2023-07-26T08:30:55.494112Z,2023-08-26T08:30:55.509Z,ESSENTIAL,1
0d5ae807e09d553fdd220af2021d6975,22584f94499d733f764ae71f44534842,false,activated,2023-05-11T10:12:21.159491Z,2023-10-11T10:12:21.46Z,ESSENTIAL,5
3337c134fd061cbe50021655e3d49206,e5afbe83f57137e4ae2c77fb7c011063,false,activated,2023-09-05T18:11:30.316784Z,2023-10-11T15:18:46.116Z,PLUS,2
a0b9feef09f8d822b213721be79b103e,86a09a44e9710ba2d8c214fbfd0a72f0,false,cancelled,2023-07-25T14:01:13.935015Z,2023-08-25T14:01:13.941Z,ESSENTIAL,1
d7deded817de3f2182dd929c6bc6a3a2,98fdd353da894238d2bc71411287b022,false,activated,2023-04-12T11:36:02.154114Z,2023-10-12T11:36:02.408Z,ESSENTIAL,6
a08e26c09ab6a19723ae7ff864e07e36,9cad213b829b03152501fcc3b5b5a833,true,cancelled,2023-06-16T18:47:06.990576Z,2023-09-16T18:47:07.005Z,ESSENTIAL,3
5b228985af73cb193f93f2b0d9d58fca,888ee55c27e15e51e2772eb281ca8de4,true,cancelled,2023-05-26T15:12:44.549426Z,2023-08-26T15:12:44.808Z,ESSENTIAL,3
6f325fba7db1837cf0691e4a063c0cc5,8bd692a7ed540824f61f000c2ed5c213,true,cancelled,2023-08-06T12:34:10.202291Z,2023-09-06T12:34:10.218Z,PLUS,1
369c8e7ccb9b5fb1602fe08a10428893,82dc1680f3af1429d145ccab57159a1e,true,cancelled,2023-07-29T09:05:18.905312Z,2023-08-29T09:05:18.912Z,ESSENTIAL,1
476415d77093a802361addcdc6bd8e25,e349b700b3d2456a31ec6d32c26560ec,true,cancelled,2023-03-22T15:01:22.632686Z,2023-08-22T15:01:22.893Z,PLUS,5
e81b52d8081ccc949d924581a008f5a6,bfc160b55209a50cce3f3e7b47144cb7,true,cancelled,2023-04-22T17:22:13.52707Z,2023-08-22T17:22:13.826Z,PLUS,4
0c43d3ff85158b400982f940ebe9e217,a75d531aa334d2cc47e9975a41e406eb,false,cancelled,2023-08-14T16:43:43.77099Z,2023-09-14T16:43:43.784Z,ESSENTIAL,1
d9e0611205cae041f54b74256a2de9ec,3bf87ace566bc6bb6bb646fbc31c63b2,false,activated,2023-08-16T18:08:27.391467Z,2023-10-16T18:08:27.404Z,PLUS,2
c485b513fafbbab10136ddbbc102131b,f056759d7b67e2a0b611f9e2c3553855,false,activated,2023-08-16T17:58:37.213314Z,2023-10-16T17:58:37.221Z,PLUS,2
0ac1af3ce6ca8923e63fc69b16ed26ff,a988a4feec720b2a6d8aea73553170ea,false,activated,2023-08-16T19:16:43.536695Z,2023-10-16T19:16:43.542Z,ESSENTIAL,2
881fd4fa859a9ef92e8aac6799695a79,77cc76b46b005c69a3c9c9f174cbb178,false,activated,2023-08-16T19:06:51.256589Z,2023-10-16T19:06:51.261Z,ESSENTIAL,2
cf27846cd868db37c8f20becd7c00750,b60c451d695f3be513838bd481935b3d,false,activated,2023-08-16T19:03:57.247989Z,2023-10-16T19:03:57.253Z,ESSENTIAL,2
32fc580228c4496bd431381b786edd6d,3f826d4689dbe437d5356b3501d9d63d,true,cancelled,2023-04-17T06:13:10.188111Z,2023-09-17T06:13:10.597Z,ESSENTIAL,5
5eb84f43d8cbb3f45e21c1c524138c3f,97929f825d23574065778356ad1855ae,false,activated,2023-08-17T11:01:12.4886Z,2023-10-17T11:01:12.508Z,PLUS,2
c44e84f1278168eea642d21bac42f2ab,0f864db00109f47f2da32c479067ebba,true,cancelled,2023-08-17T13:38:32.025058Z,2023-09-17T13:38:32.031Z,PLUS,1
95a53fd921f09d36022134a745a1da02,ddef901c6365467f8e1a4272c59bb0c1,false,cancelled,2023-04-17T13:29:44.063631Z,2023-09-17T13:29:44.34Z,ESSENTIAL,5
d05963472408ce97d016f5c3ebdd9e1b,a637a79c7a8712b9c619b9664bed0646,true,cancelled,2023-08-17T16:47:54.905628Z,2023-09-17T16:47:54.91Z,ESSENTIAL,1
e48508948a5cb87977716a01f22eb4d3,6daceabef5fb61b123bfbc6f146b6de9,true,cancelled,2023-08-17T17:53:19.57865Z,2023-09-17T17:53:19.59Z,ESSENTIAL,1
907bbf95765c531a7368a6c3e66cee0e,babd079fb5dbbdd949a5c598e41b8e97,false,activated,2023-08-17T19:44:48.396861Z,2023-10-17T19:44:48.405Z,ESSENTIAL,2
f318ab515b6d29db820b5b20e8149c2d,0b2e3d1b33d6acbcb15e99f75a9e0f94,false,activated,2023-08-18T08:34:58.279309Z,2023-10-18T08:34:58.304Z,ESSENTIAL,2
9a941e5e8fb4f20cae345e86a20a97ac,97cdfe2f3120afa1bf7e4ead5c5c6485,true,cancelled,2023-08-18T08:40:46.980213Z,2023-09-18T08:40:46.991Z,ULTRA,1
7645fd01eba1cb096732cee84e461392,83e7da61aae7e7116f5a203b781a6e6a,true,cancelled,2023-08-18T09:53:26.42311Z,2023-09-18T09:53:26.435Z,ESSENTIAL,1
4980c83915bb1c34cf0f24589828aa7a,d337b348afecfbabe11bbc87a1c3b0d1,true,cancelled,2023-08-18T11:29:52.481826Z,2023-09-18T11:29:52.493Z,ESSENTIAL,1
4485109ec184cf8b9d51d98c49639a97,e176f62e9b9fe00bab4effc8edd635f5,true,cancelled,2023-08-18T11:29:39.613138Z,2023-09-18T11:29:39.622Z,ESSENTIAL,1
8b1382fa7e79a6661829e93e80b2acc7,1021ad431ad1553affeca1dc79732317,true,activated,2023-06-18T12:05:51.4258Z,2023-10-18T12:05:51.435Z,ESSENTIAL,4
3575877eba6700e440f2b0eb0acf5c55,d824153822f5f3273acd426412e241ca,true,cancelled,2023-08-18T14:09:49.069639Z,2023-09-18T14:09:49.077Z,PLUS,1
d6769664783943f4c0e22535c9353e24,c9b63735355f1e4196422ce7e50deee6,false,activated,2023-04-18T16:17:42.562323Z,2023-10-18T16:17:42.813Z,PLUS,6
262afa908139b482a819629eef45c174,69b6b7474cdef98271ede1d9d105222b,false,activated,2023-08-16T19:09:41.428529Z,2023-10-16T19:09:41.431Z,ESSENTIAL,2
614e93c8b7ca8739547df3db028cad1a,3d5382467ad042d0a8fa23ae30fd245f,true,cancelled,2023-07-19T07:50:53.645784Z,2023-09-19T07:50:53.655Z,PLUS,2
11c69fc37150998d430873311551c02e,a54d645a90c05809fe00f6c34eba7f98,true,cancelled,2023-07-19T08:17:36.502981Z,2023-09-19T08:17:36.513Z,PLUS,2
c6a1ff6f5c0a5461dfb702d89c8b95bf,fe84b371c314d67b1fa7d664ee6de381,true,activated,2023-08-18T10:02:05.628033Z,2023-10-18T10:02:05.644Z,ESSENTIAL,2
1f90361a2c191e015f209601bcbd7a2a,00f7603ef3bc727bf1d390c2f8563dd1,false,activated,2023-08-25T11:00:38.330234Z,2023-10-25T11:00:38.34Z,PLUS,2
eef94603ba0ceaed1b7cd4e9d13ca509,9afdd8e344476b81647f1b5ffeea4159,true,cancelled,2023-09-02T14:20:24.30123Z,2023-10-02T14:20:24.306Z,ESSENTIAL,1
ebfcf6054ce3281e3613739c63d960c0,e33a0e140552f91d992282cf8f5962af,false,activated,2023-02-25T20:54:53.946292Z,2023-10-25T20:54:54.212Z,ULTRA,8
479b14af6ce1f04d2fe1ccd39dfa4829,5e79507231111b739e516bf6b90343d4,true,cancelled,2023-02-15T13:07:08.6383Z,2023-08-18T16:26:13.011Z,PLUS,6
a3d717aa8e50d6f73c9df8593bd3fd67,038c3656b138bc34f277100727fb9e5d,true,cancelled,2023-07-31T10:06:22.951155Z,2023-08-31T10:06:22.96Z,PLUS,1
2ddafd5007a890cdaf26af8bbadd9e00,e530f3d142e2eb5232086e6443691414,true,cancelled,2023-07-26T08:42:21.322962Z,2023-09-26T08:42:21.336Z,ESSENTIAL,2
c7125b64c7a617a0fb8fd42522a711d6,3fca69d4b5497f5d74bec19efb8996d2,true,cancelled,2023-06-18T19:16:20.620745Z,2023-08-18T19:16:20.628Z,ESSENTIAL,2
76a935f6992b7d0f4d9c63e0ffdcdff0,71e44079197ebd6d4be087b3139f2b6d,true,cancelled,2023-07-31T15:38:22.604598Z,2023-08-31T15:38:22.612Z,ESSENTIAL,1
4c15bd5ee117ce94cdbb22d7c3b90ec7,961fd1fdce16db008328cc24fa834bd0,true,cancelled,2023-08-29T13:29:09.780896Z,2023-09-29T13:29:09.787Z,ESSENTIAL,1
73965362a026e646a757ad5d5c8225f5,184742190355d8a1d4bebaeea372a385,false,activated,2023-08-04T08:22:54.963931Z,2023-11-04T08:22:54.974Z,ESSENTIAL,3
55433b387510a77629b4d87e812d48c8,38f3fd85175f9bc7505a0330fcc00554,true,activated,2023-07-21T16:06:36.19983Z,2023-10-21T16:06:36.223Z,ESSENTIAL,3
4f7ba1f5768746bd345a495f8a0164f8,b5688c03870904d38b7641d4988cc272,true,cancelled,2023-08-09T17:15:45.308791Z,2023-08-20T15:49:16.373Z,ULTRA,1
a31ea40880ffee424894630570f95939,1e726ed0ff4438c32e3ebc9e5e568c5f,false,activated,2023-05-23T09:56:54.316833Z,2023-10-23T09:56:54.334Z,ULTRA,5
5774ea38cb91d8568ce23035ecac0564,24a7252601787cd27dfc56f39fea02ca,true,cancelled,2023-08-06T17:14:24.873756Z,2023-09-03T12:52:27.532Z,PLUS,1
bbe511ff4d37ffbce49883f994c0ca84,094821648f8b3e88e64a9f258809d60f,true,activated,2023-08-29T18:16:12.1428Z,2023-10-14T19:35:31.355Z,PLUS,2
65dc7b6040d587c61f48732c7112b565,6d174d9dca96d79a206a564934f852b6,false,activated,2023-08-21T09:22:03.516229Z,2024-09-21T00:00:00Z,ULTRA,0
f7f2eddaf4a20ba5f186cfe98cdd29ac,e11d7bb1c78f3c9a651ae87575354aaf,true,cancelled,2023-07-21T13:13:34.164313Z,2023-08-21T13:13:34.173Z,ESSENTIAL,1
c4e6cc7f837cedc60f39397c31937247,bcd458a190ab74a9567262f1ca6324bb,true,cancelled,2023-08-20T10:41:31.740752Z,2023-09-20T10:41:31.751Z,ESSENTIAL,1
c4e4720226694e59d8e20a7b515ad95f,814b69ac11f20dae96143fac50f44cd3,false,cancelled,2023-08-22T10:04:53.990371Z,2023-10-10T17:26:03.439Z,ESSENTIAL,2
d93faabda3c8a10f6c718484020a5b32,67b51bba37ced4367d5c2d0dac272eaa,false,cancelled,2023-03-10T20:39:51.934439Z,2023-09-10T20:39:52.174Z,PLUS,6
abf9598b63a9e68adc6ef5b6b699f8f3,47949130b9fa3f0cb24eeae88e3b78b8,true,cancelled,2023-07-18T15:35:23.198311Z,2023-09-18T15:35:23.212Z,ESSENTIAL,2
2c0206b9391e04e61eeea60d068498a4,1d7559f25c98cd0e61c6e05e72eef21e,true,cancelled,2023-08-18T17:18:36.030735Z,2023-09-18T17:18:36.038Z,ULTRA,1
cab19a223aa99add1e2946e1969a00a4,462dce4c29481b8ea3c2abefc7d745a8,true,cancelled,2023-07-20T13:41:06.421378Z,2023-09-20T13:41:06.439Z,PLUS,2
4dc5462f99338c9a44c005f819774f6f,9ce5e653f000a1c591370454a7116bd8,false,cancelled,2023-07-21T19:15:37.067577Z,2023-08-21T19:15:37.073Z,ESSENTIAL,1
2dd892a48a4a954e53aebdbb03035746,fe6a4cf9b839ba7c612332aff8256e81,true,cancelled,2023-07-21T21:15:47.817022Z,2023-08-21T21:15:47.826Z,PLUS,1
53c17a2912386ed0e95701c6adb472ac,3cc03b35fc468fb362d2f8c22e31dd9c,true,cancelled,2023-07-21T23:58:19.469492Z,2023-08-21T23:58:19.481Z,ESSENTIAL,1
e3fa0c96128cf7e37f44008f8e058129,7b65d9bbfd5eafdb03dda31ec7e90277,true,cancelled,2023-08-19T11:21:57.742477Z,2023-09-19T11:21:57.75Z,ESSENTIAL,1
0ca39b7ac1a1f9b4ed026bc652a9ccb7,9d50a3229a9898512cbbca86ec9e39d6,false,activated,2023-08-21T12:32:42.932456Z,2023-10-21T12:32:42.937Z,ESSENTIAL,2
4ba99f56ecdce8b514947be7841b3ebf,f0058600b65786dc6f2f1509da0579ed,false,cancelled,2023-08-19T01:23:52.293703Z,2023-09-19T01:23:52.304Z,PLUS,1
16028d25c53fc7e393ab732cb44e41f6,ff8f93324ba8950440dc095f05e5e453,true,activated,2023-08-21T12:31:34.977277Z,2023-10-21T12:31:34.994Z,ESSENTIAL,2
d79067ac0ca0bd09524c29eee3c70ed2,4760b337a7ce325674fbbdb730604b18,false,cancelled,2023-08-21T13:02:50.580672Z,2023-09-21T13:02:50.592Z,ESSENTIAL,1
169b4eff66104907275384fb478db869,55de4fa1842e9eaf65e6fed5d6e7a5c1,true,cancelled,2023-07-21T15:12:47.715585Z,2023-09-21T15:12:47.72Z,ESSENTIAL,2
fd1521d3062071b7bb1ea2ca6a1cd1b1,8dff26bef44afc450806f15481c48554,false,activated,2023-07-21T14:46:56.83247Z,2023-10-21T14:46:56.838Z,PLUS,3
d2892049a6314ac86485973101db1005,ee1b0857562a201c7a18456ae1bc01b7,true,cancelled,2023-08-21T15:53:53.646743Z,2023-09-21T15:53:53.657Z,ESSENTIAL,1
4f26d10ab20060fe5e14f2099269db46,7818eec372813fe9864a2e4e5f4fad84,true,cancelled,2023-08-21T15:49:45.907479Z,2023-09-21T15:49:45.914Z,ESSENTIAL,1
ec88b8ddc6f0d9b7a338ba7e15615245,f61d6182e9fa7f0ae9682a963d9f65d8,true,cancelled,2023-08-21T17:07:19.651496Z,2023-09-21T17:07:19.661Z,PLUS,1
0f0f3321708e714baf05c304d18dd5f8,5a093c8cf26468b09fb76c15ab7f2ae2,false,activated,2023-08-11T09:03:37.177592Z,2023-10-21T17:45:10.839Z,PLUS,3
980bc976572f375b2cd69bb43e630a2e,f7d664d68c58543fbc270ec7bf49fed2,false,activated,2023-05-21T18:37:42.994514Z,2023-10-21T18:37:43.276Z,PLUS,5
16c3456341232d28431aff4d7629b323,2df44f174d5bfdd21d46327559776903,false,activated,2023-08-21T18:59:24.311884Z,2023-10-21T18:59:24.355Z,PLUS,2
9d179f542d408b7609ff8c16a493464c,32e98074ba21c155728b2366cafaae65,true,cancelled,2023-08-21T20:43:43.314095Z,2023-09-21T20:43:43.33Z,ESSENTIAL,1
7d6cd01f92c1951b7727af27b8eec8c8,3b44a3d28618d1297ca48b20f42f9f17,true,cancelled,2023-08-22T08:07:31.275027Z,2023-09-22T08:07:31.317Z,ESSENTIAL,1
d4ff84bcae8d0e8f2d777bd0d93127aa,b29f61e7685fbf32e70f8a499b6d2967,false,activated,2023-08-22T10:52:47.302771Z,2023-10-22T10:52:47.312Z,PLUS,2
4dc5509accd863691d00bf5e43d0637c,9b0dcc900587a2d5c650d35a5b905dea,false,activated,2023-03-21T18:04:01.643855Z,2023-10-22T18:04:01.902Z,PLUS,7
ae6aa4dbf79e4dede4694dc7bdc2352e,5070519c07f47ff5a1cbd3cc0f44ca75,false,activated,2023-08-29T13:13:22.42098Z,2023-10-22T18:50:31.552Z,PLUS,2
ba1eb7f88e2fd2cb96cbf3a4bcf51825,e13e654f336975936393f7a9849faf02,false,activated,2023-07-23T13:28:55.805818Z,2023-10-23T13:28:55.813Z,ESSENTIAL,3
031cd93b82410d5fc5d7a14e07202062,eab7a027301b7e82a4f7ebbfaaf32bbd,false,activated,2023-07-23T15:35:48.752132Z,2023-10-23T15:35:48.756Z,ESSENTIAL,3
52724e8991716f185a5cbdf28ea96405,070f7697fb90d71c22b007bd6f124009,true,activated,2023-07-06T10:09:17.832766Z,2023-10-23T15:31:16.439Z,ESSENTIAL,4
f51df4473445a1c210b7c7969f1f871c,a87c8fd6cd8dbd6bc3e1d4f2e0dca82b,true,activated,2023-08-21T13:26:16.750291Z,2023-10-21T13:26:16.755Z,ESSENTIAL,2
e4eadfa120d55e15f390b0bdc629e703,d107065818162ba305b1a8a99c8b9c3e,false,activated,2023-08-24T17:23:01.082871Z,2023-10-24T17:23:01.09Z,ESSENTIAL,2
d783acd5f013fe7122be5e636e39bd6e,5070519c07f47ff5a1cbd3cc0f44ca75,false,cancelled,2023-08-22T18:50:31.541568Z,2023-09-22T18:50:31.552Z,ESSENTIAL,1
22416832ed64fd8809cd259ab06d8fe1,af74f41b96fc30a8adad209ae54c97c0,false,activated,2023-08-25T11:04:12.164021Z,2023-10-25T11:04:12.173Z,PLUS,2
aa956b33a0b4d400edcaeb59ab81b4bf,068b9b862fe4fb282a9a6b85204442e6,true,activated,2023-08-24T11:30:30.233997Z,2023-10-24T11:30:30.243Z,PLUS,2
87c3f544ecfe3c2dc88997658c2617da,86a09a44e9710ba2d8c214fbfd0a72f0,false,activated,2023-08-17T16:42:32.393006Z,2023-10-25T14:01:13.941Z,PLUS,3
62a8a8c1ff97ed4dc3e218988d94aa32,0c5cb6ed8fa87ee5e2b2608534567e8f,false,activated,2023-09-25T14:51:15.973044Z,2024-10-25T00:00:00Z,ULTRA,0
4ec90cf435466917c08497650d29af1d,9aaa4b3b887db8a3365f97ee789679f4,true,cancelled,2023-08-25T17:50:44.060537Z,2023-09-25T17:50:44.068Z,ESSENTIAL,1
b32f0f313bdaf3bf6d6060edd5e5f317,28a58b43daffda098cf839dd7cf60c09,true,activated,2023-08-22T22:23:32.52166Z,2023-10-15T12:11:25.28Z,PLUS,2
c54b4a4881a79c316b850e1819cec105,c301f1070310a6048913ad99274dff4c,true,cancelled,2023-05-26T06:27:34.204853Z,2023-09-26T06:27:34.222Z,ESSENTIAL,4
4dbc7b2919958cd38572a1a964f88541,332e229a7459a3f67b8152b339420209,true,cancelled,2023-06-26T08:35:08.590295Z,2023-09-26T08:35:08.61Z,ESSENTIAL,3
51298a90c943c6e0d03ce7dac3758c5c,0fb9ab0aca0bbeda8ce0173364da630c,false,cancelled,2023-08-22T12:07:28.56959Z,2023-09-22T12:07:28.582Z,ESSENTIAL,1
1bbc95f49daa4ecce17601f434d325b9,0ae7420624dfe1ef34c96770c7fa0cb9,true,cancelled,2023-04-01T17:43:05.406726Z,2023-09-01T17:43:05.674Z,PLUS,5
0e38aa3caaad097db48d76a6371c776f,a888dc1b50d401438c3cf5d9909f9661,false,cancelled,2023-07-25T14:05:05.88995Z,2023-09-25T14:05:05.902Z,ESSENTIAL,2
c2d1fadadc574922caede314cd12da6b,111142b3432ea16e46a333bcee6907da,false,activated,2023-09-10T12:18:46.581112Z,2023-10-10T12:18:46.591Z,PLUS,1
c69949b311042b75e4323bfb2f627767,7893571f4122495cf4d5209a2b30ffe3,false,activated,2023-02-25T15:44:23.53749Z,2023-10-26T13:15:44.491Z,PLUS,8
22d3a21ba690d2806dc5bb8e2d1bd16e,ba62923c2bd01b8424520e87a7b39f71,false,cancelled,2023-08-18T15:20:09.935591Z,2023-09-18T15:20:09.94Z,ESSENTIAL,1
a977f5f233e573abbbedef5178bddfa4,480a00d4c626ee83480b6f70d6399846,false,cancelled,2023-08-31T14:44:56.295418Z,2023-10-30T14:44:56.318Z,ESSENTIAL,2
3c03be7f816e21dc41584eabe2f41bd5,991084536d73ff4eafea75a72d554e76,true,cancelled,2023-08-02T14:23:58.171581Z,2023-10-02T14:23:58.178Z,ESSENTIAL,2
2868b444491bda26f1e6ddb9e82f9b62,23d996128a3f4871a8769a5cf8cedd24,true,activated,2023-09-29T11:37:13.629419Z,2023-10-29T11:37:13.638Z,ESSENTIAL,1
0924140a0f4f4b41485546faa174ef1b,dc30ea1a755a3193c629d48204de6202,false,cancelled,2023-08-24T11:24:46.413006Z,2023-09-24T11:24:46.419Z,PLUS,1
1ac6fa1cbadac460beece5e5a56129ff,db1020c771fd2d53ab24373559a32337,false,activated,2023-08-23T15:59:54.30945Z,2025-12-31T00:00:00Z,ULTRA,0
eb132c9be4d6c43019a7169377b39545,f394c3cd35d7cee7b3e5494087014bb7,false,activated,2023-08-24T17:23:33.583903Z,2023-10-11T18:25:25.05Z,PLUS,2
e759f4fc8c8b0814178f90b49f0323d1,d53aa576066e4db8a28315e152b2083b,true,cancelled,2023-08-09T22:41:48.095606Z,2023-08-23T21:19:47.621Z,ULTRA,1
af717c70e8a8273ad0e8a808c7a9003f,3bbee566afe35361c277f26c9338184c,false,cancelled,2023-08-24T14:12:16.275035Z,2023-09-24T14:12:16.295Z,PLUS,1
ec8f0cddc54c55f8aa10b7fd5c652794,c3b1079c67130a1fc3aa79c3ee540b5e,false,cancelled,2023-08-22T15:42:25.111418Z,2023-09-22T15:42:25.122Z,ESSENTIAL,1
3648e9d68cd7af163e687397210c2b44,839e3786a1f590389ce7b87602431632,false,cancelled,2023-04-28T11:11:28.897175Z,2023-08-28T11:11:29.14Z,PLUS,4
4db5ff33b3ae39fd670138e28d58e798,f0058600b65786dc6f2f1509da0579ed,true,cancelled,2023-08-23T15:53:31.17838Z,2023-09-19T01:23:52.304Z,ULTRA,1
a02b41ba132e9493901f497a24641f3d,f0e6af75116dd3a13c0ed64da3b4f6a5,true,activated,2023-09-17T09:33:37.39752Z,2023-10-17T09:33:37.405Z,ESSENTIAL,1
e016b33fbb918035fc98c933df3c2d2d,fa0f9ad1e5392fb86d5e0f4ba340f9eb,true,cancelled,2023-08-21T09:07:00.171829Z,2023-09-21T09:07:00.193Z,ESSENTIAL,1
4ba6d279ccc3b2a7fc1049bbfcd4aa9c,fa4e997de793c6c6d22caefc5cb93346,false,activated,2023-09-21T10:36:59.50739Z,2023-10-21T10:36:59.516Z,ESSENTIAL,1
e762f243c1cf3f6f63aa05cdc7abecd7,8249ca753929d435c3b6c618ed7855f3,false,cancelled,2023-08-22T14:25:52.763626Z,2023-09-22T14:25:52.787Z,ESSENTIAL,1
eb458338105d9eb32bd0c9e428adb039,1c478587f2e03d2f51e4b3f990e435ce,false,cancelled,2023-08-22T18:51:14.914068Z,2023-09-22T18:51:14.922Z,ESSENTIAL,1
5786c8a0302a02314cb677a9d73f9394,c450c55a4c91f1f734d0ab3f81b35b93,true,cancelled,2023-08-22T11:27:03.069569Z,2023-09-22T11:27:03.079Z,ESSENTIAL,1
93a4c4956b3a34073f9066c0de5813fb,63ecf080bea38aa5ab37adbcb6f23738,false,activated,2023-04-22T11:54:14.194327Z,2023-10-22T11:54:14.458Z,PLUS,6
42048416503af90b98d5d131ab754ac5,ba716a1c095b78e76ba97445c9457e19,false,activated,2023-02-22T11:59:49.576708Z,2023-10-22T11:59:49.836Z,ESSENTIAL,8
b6df3e4ff8843fc27bc8f45464645b36,215f28473e2370b3b61c84951ffd6209,true,cancelled,2023-08-22T13:55:44.325656Z,2023-09-22T13:55:44.339Z,ESSENTIAL,1
7b78d959ce1104b50411b291fbe7f303,288d31a460b775f01af55b68bf334c72,true,cancelled,2023-08-22T13:51:54.204326Z,2023-09-22T13:51:54.214Z,ESSENTIAL,1
00b340932702c301851ba48052e5705e,20c2d51441067a97a7780a96a209b503,false,activated,2023-08-22T19:04:03.139497Z,2023-10-22T19:04:03.149Z,ESSENTIAL,2
aab8f244cedfda60b63f99b562434198,1d795f5ddf8ba998d5816f81342b876d,false,activated,2023-08-22T20:26:26.620617Z,2023-10-22T20:26:26.63Z,ESSENTIAL,2
f576a6f3957be9abbc8c3f7dcc66e09f,ee65d819fcf827091c1b1d0efb13b952,true,cancelled,2023-08-23T12:28:47.153037Z,2023-09-23T12:28:47.179Z,ESSENTIAL,1
44b64f8a1fcf40476a0ed5644ddd9db0,42b92be36517c3b65ba4443dc2120452,true,cancelled,2023-08-23T12:25:12.705709Z,2023-09-23T12:25:12.716Z,ESSENTIAL,1
0bc3554f8da8e99bb8bf7927e153964d,d8d1635c3087aeb0854c1f8724824338,false,activated,2023-08-23T13:41:01.409619Z,2023-10-23T13:41:01.438Z,ESSENTIAL,2
13e8a3bb062decddc17a291d2a07d4e4,6ffab570e83ffa5e372d6e804659bfc8,false,activated,2023-08-23T14:35:47.29768Z,2023-10-23T14:35:47.342Z,PLUS,2
460de4d70ae04f39c875f8388864029c,de11e3109986b8cd56bd969a37d121af,false,activated,2023-08-23T14:25:43.308002Z,2023-10-23T14:25:43.33Z,PLUS,2
5ea74a0ddf312382333eea016b0a6f46,1c6067b2be97a9d8010b73aa8d2898f4,true,cancelled,2023-08-23T16:04:23.861546Z,2023-09-23T16:04:23.867Z,PLUS,1
338f5314c3f5700706693af3d2cbe44f,4792b798140e7dda56d7ceef95aaf60e,true,cancelled,2023-08-23T15:34:08.060608Z,2023-09-23T15:34:08.067Z,ESSENTIAL,1
b2e829bc7a70752a0dd59eef00baa241,93c00080f502a6098edea138fd51aa29,false,activated,2023-08-23T16:05:58.805444Z,2023-10-23T16:05:58.812Z,ESSENTIAL,2
7b6ba61143a69020ecf1c18d7e02e7bf,c899b4cf07a828cabe22c270a9f1e12b,true,cancelled,2023-08-23T17:16:59.23952Z,2023-09-23T17:16:59.251Z,PLUS,1
2d0fd884bd01c082f23328ff1c235653,f47704b09f3f6bf06b578920faeab6d5,true,cancelled,2023-08-24T10:15:58.137143Z,2023-09-24T10:15:58.143Z,ESSENTIAL,1
5b4208e03e65ea7f256734f29bf25000,a3ca67fb1d9c4cbf886ad0e675c2952f,true,cancelled,2023-08-24T12:44:46.117696Z,2023-09-24T12:44:46.126Z,ESSENTIAL,1
311ae28dffea53c83789e2829c4f0eee,c36f8a2a2087196d2e858144400eeb5a,true,cancelled,2023-08-24T12:38:55.878528Z,2023-09-24T12:38:55.883Z,ESSENTIAL,1
32d6580b74efa7243d4d1489d5319838,31efaf5cdb77b4687784ab2cb44ef69e,true,cancelled,2023-08-24T15:49:27.810907Z,2023-09-24T15:49:27.817Z,PLUS,1
a885a5148061d4a6299c9035307f8f92,5a66fac8dd8e0fb6870032f8b96d9f09,false,activated,2023-08-05T18:00:00.397558Z,2023-10-29T09:16:28.558Z,ESSENTIAL,3
40b943d2d86a58816c484d9e89e986cc,37ee9ca43e75d412e5f865c3b364c5d9,false,cancelled,2023-09-24T16:55:38.728884Z,2023-10-24T16:55:38.738Z,ESSENTIAL,1
3af06c652acd4ee35200ce2d49ecdbb7,d78e7c6d626ef3c48120b5893523398e,false,activated,2023-05-05T15:59:32.790912Z,2023-11-05T15:59:33.062Z,PLUS,6
