userId,level
3e721130060adaf63cb70d4b13439466,9
41b34f537495f9d07a90cdaf1933b611,1
8106dc8e5d338cdb1ef5d4c08f24e5a7,6
f6a8f972905d19e36e868bfc1f5c72d9,5
8ca1a9a2bf8035d45ae5799ef021da75,5
3a665f3d85c5521e374104d2c331f4bb,4
7a38df632899888fb220b575af8d907e,1
aca0960436a540d5b229e4aea67356ee,6
98c40b3e8ab171a1442a3861f1319a37,6
2ffa897039ec606ae92086e5f5ef0a82,9
7a02771837268230cdf229ce0c46277f,13
a84d26fe5ca5e15f77c8d9c64a8d330d,1
f596b9c63dad949ba59e2b3461098f8d,5
c3247aa1706abcbfb7ed002a3fc69492,1
ccde5338292391c4778e2e611b3e9cc4,2
656d4831e6efe298aba84ab95e21bb5b,1
72df008c15cc8bc72c00d1bdd09231ee,2
9a6f9a3cb10921e554ccfc64d2638f10,1
47616e5da57ef0a4810492d7f41b3810,3
bfbb9fc6b8cc582cc2d220e1a5aad8f7,10
2f00c3a300f7ceb0a4168f08205f820e,35
0a0e40827e15329758acefb93af61191,11
ef0ad8fc2882308e3add7a46cfac8a4a,5
d6d90801aa9c96a923b9cada6b4ba4b5,1
36e116c34f2feba3cb14c879e8412695,5
6cefe94ff6a0c6dfad423b901a85f938,1
3418c26d534627cd4ad777ea27a054ad,10
e25797f2aea9a842966fb0d26797458d,1
303046e29d8c4b72e0355fb2a67c8360,1
7a1422efd946394b4712fbc8ac479b10,6
3c55f0f4f6af42cde93f23c81a2db270,1
f9769ff0867cf3c7f8d2d74b34e751a3,5
a233468e71539f997ec2af3a2ce1847f,5
133aad8d78234b943e0176c361119a5f,5
a59c0e2b10b8d179e23095feee6649fe,4
0a21680c63c0c8bdcc886076329b3605,4
e0f8f75bbef4098971fd66ce1dc9fb16,3
fe144d3110297e4876298dcc10eab4e5,6
c9a7f394f43eadc59baf40370442e434,7
9d5a299606bffa0e7bd952e3fb26ae8f,5
a4449f11cf6fb53683f3b83a42b6d195,5
fd4ce285ed9bf282bbe63ef1f26fd40c,1
bff9649585ceb169ceb640aa530be32f,5
8fa6041626a2f2813eef2902ee466adf,1
661aa804da0cda445127dab9ff88452e,8
519f4e5be38cf34d6ac663d5d3c136f8,11
19e70aed6aa7d2f07fb9f883b6ec1ef5,8
698b83a60209e09543db7238ce00b19f,5
e7f7dffb06cf0aa0a56a0acb30b3aca1,4
25b81a4270b59bf109de4815bf0ee6e7,8
9250b454e304ecd0c27f90a7589e7aaa,2
a21cb051292b68199f7ba91b577de958,7
39fb4263131299a7ff37363aaaa35768,7
cc99134cdd0e9c5639daa5422203ac81,4
9be2c0c4456f2718b3d02f8378979e03,1
8b29250ab3d965e72d682d4e3e144513,1
90ce90f3841f9e0dd7e133ab4f19df98,2
1f662819de7f79298c96c750fc01d998,5
6974b28083651b78b8ae2fda8a3e6fb1,6
155879e3f79338d8b31326449050ff88,1
ba87869fb0c419ebf07fb57a62045f6e,19
7b238ab852c8c9052fd6a1acaf53a38e,1
85869a4dc5dc59dc7d23f40708f6bbf3,45
71e6e5d609a07f5050be2062a3c2837f,1
61faa27c57fb0465a53301daf43ae5d7,2
87bdddd97d3808604e32f71a0f1df644,5
7ddcf35b55a4b1aba7f7617d4d954f6f,8
c337ba0930f4c7e9e526fbc885f07ee5,1
4462632045fb83b7cbd123f8ef7fedf8,4
50da45bd9c018775df80ab00569e9514,1
9be31ec3a7f70d891db95941dfb1a3e6,5
d2a15f897decf1dd398cd544ca7a352e,1
073298b4b480cb7fbda2b4af28d12432,11
7274301558274a60146176f101fbc28c,10
1a6990866591f0827f119a67e36331ac,1
0f3ff9738327a40f1846fb8995dcf394,6
191dfb752999a69ad569a4b3a7829467,1
00d3002b064518c087f1e9f656dfc362,5
237e7027c59ffc5ba979c9b2f9c9a4be,2
9ca7edc9e022176f4d5ea1a57ee9c23a,4
26a6e75d4ab16102d59811388205e4ac,6
af42f4eb06919061927cfe12f22f6fde,1
8d211a16a7a42e2d56f90d134ce9a685,18
0449aadc1eb43d03c0755c6e0c85b0dc,1
38e752d4bcb97e7593c1aed99dbe2afe,1
9dbd7eb15c3034e7d76197f7c68c356b,1
e370d7c81b575c7d11a65a7524f5dab0,2
9061accfa28a23be34165c15f52f8191,1
bec88d4a7ae06d7abe8d93b81dd354b0,7
85d32c68b2565cf1f48e33105ae5b44c,5
96bf53b20aa741692f138af176994ba2,6
1e9cd11abf160a083fc5bd876a679881,9
07fe4ac45a9cd73e5ca5d600ba594781,8
a98e77e9c39a8945b0803aa52955c0ec,2
2521ca74f3ca853191335b2a07d464a7,2
a284f1174db15b95ba90d235b1b0be35,5
f51f85497fb759912d53e85fca4f05cb,4
d3608fd9c772fbe45738724ec2b243e4,4
23cb5e1d5b5124e543bac55c8095de78,4
eb4fbde4321b23d8f6a1eda890637efc,6
e13b53b610fec1e1a7f790982e5943e6,1
e1d6a7a565e77dce71fdf02a93804ca7,7
59e0d1c928f8908e223461948491a72f,2
4d021b3edfc3d9c77fa993e8e9e36453,2
de7ce777638b74017f515da92628bf81,6
705c5713ef7676a763cc0814f037514b,4
c19debcd65ff17235834612eb360ede4,27
2e35b1a94c54d776bf0d21b870b78b4e,20
d6209fa9d1fa587f36a73df27eedfdb1,1
385f2cb70b0011b5a8f62283be499547,1
7982d38d2ef3bcca456d90a80f260e41,1
38210de4213d70e921a40821704c9e2f,1
88d41470d0f0a7b20f11024ac8093c30,1
a27a179140334fa1814316ec56cd7b87,1
fa9202e181fb4979d344d302215c7cf8,5
52b749f1d36dfae8778f469519b56a83,12
f458e0daea2100b1e3a50ec90f10e03a,10
cfd2db9b1dcb8ddc6f9a599e797cce49,6
dea7a938a45e8b74f75f747a75093a8e,1
5b7f5af1312e8424c3d25dec0728f11e,5
bfd6c3c2111fab0082b9aaaf045d6249,6
4f11a5aaa408d3090bccd7e31314107b,5
8bb518f3185e68913252fe78d51876a5,1
16ed56b01cef26633f3517509766ce90,4
1fe4516d9ac2dd02cc6d17bd531d5cfb,5
22cb01d849be88d8a794fec7ed8b4103,2
022c6750c3e19f0db3c51cddc5995799,7
baac96dad06011c25d5f73931bd80d06,6
a79a910314e721e481e42549c0701d9e,6
d51193ad5edb408c967cd741cb756fad,6
e832b3139fe272268ad7238863fda89c,3
546013cb72d3051892bc848f0cacc14c,1
265df473335a033ace22b6d40061be56,1
940f1bc249c28c92621e8313e04d1daa,1
c4d7d229c6827927c359b222aa54ed7a,5
df2b5e7b7fd868e7a2a2155b9681fbc7,7
bf177f120a504e0fd05418133fd14178,1
b636e7fb71b0b15fbc929d55e74e7a14,72
f29582485036681914dad842d163429a,4
172658ea2d86a67e1aa83c193fb7b3d2,4
748eb88647fbe2c79043c8e7d6b33a3a,85
f8519181f412787e642c4bcbb1512cfa,26
77cde97f7a0800cec9e914b456e8bdad,8
7d35e193e0c4ddb3c2b1d07b3cbd008d,7
50aaba47821f8b822ead68897d8e5cac,4
04bd5cf5d22201b9177fd8720261bcc3,1
9718d785e522b942254e7df4de2ce0a4,5
cff55e30a016dbd834e649982dc6f504,7
7e063abd064ed10025faccb1c6ea017d,7
7a7bb637cc50f6f7fa8efd0c7609cd99,7
f357d00ed2659abcf4f41480b11dfa37,9
f5436725c97feabb9df5cb511b52a4c7,4
61ce737783e2cd1a8b4745b933ef0e67,1
31f508da1f4603a1bbc009664c2ec0a2,4
00e1740a3b3c6a2edb803c2e77217390,28
772596ac9b8dfb4e58aeeb330c832fd4,6
f36466f70c79479c9bcf9a1ad5a916fa,1
c9cb4217e30cbc23c30384466b339cc6,5
4869857116ddc1430f2183ce9932fc9a,8
cd4cef18140a9fc7be68f5f6107742ca,15
9a3cf8f44937fb112153c2d78a4ab347,6
ed79a54a140ac60da1c478a5f4f6ee86,4
5ce3c8a4d6dc336796795f134a811574,3
ed3c276643db5bff3dc35f13dc44ec16,1
4b21ca77dd678479e45984e8569c55f9,9
88e90bade78c31e04aacfef3ddde4524,6
b6cf451d5aec0828b2346ddd937615f1,2
a73849ce43ed02d604aa74de0a33eb2e,5
8a7ebdaf1c217ff4aed196288c4ad7d3,7
119aaa3bf310729c9f3f4ca913cab3b7,3
adc7383f1273ce842cdf650fe893afd8,1
24b8273a88fa905b5ec55c88c2bc32ab,6
11b957b08d719ffef2031ab00f4c41c3,1
60aee1daaa077bfc2761fa7a58526446,7
e3b6acb6bf9033e740c025f3788d1fe2,4
c2e30ea2df41a547a07c0fa51fa69dee,3
8b61ac667812c16753e5e9d4292be7e9,9
d0720bf03615ce741412c5904425b993,12
526c097de3064164009bd213b93964ce,1
21bb40ebe7a9b4ed86c6b4013ea6ad2c,1
865b9a1fd341fca763535c5c611c8c95,1
c45cf8019678f882c8851503c1116af5,6
8f532e2c1b310b2e04d51a77dfb0189c,12
4b3a492f426766a10507aea4bd21a678,6
167d9efb303c03f1387ba38e9541f961,1
fcbcb60c96ef7f2d8df64278f79827e2,5
8d83ea15aa7f68d76c18b0e58566d7f9,3
4b1278b69cc69252fa3b6ee4b3fcbc34,6
38fd27c4f3ad7ab95d0ad449e9e33b43,6
45a743ad4c9f184e560983e790baa1a8,11
2f542814fb8564b1b3dbd538e0134b7a,3
dc8cb05087b5447ec6a2a69816bbc437,4
dfc5627313e0282970d4bdb0ec407c4a,4
c82844713da6b3f26f7a83c213677ebe,3
9d60717f0b38c4b4b93406083a302489,9
bcacc06c7fd29c8315b05b074b124f19,1
9741732a9ce5fc29f5b6be32ab78a160,5
51db3b8cc3c317c632cf5369fa48330f,1
3a50cfb7d92875f2048a6ceba2a344f1,2
4b56b800846b8665b63189f8c10bd4ad,8
60922a27a59e511b7ca2d43f148609c9,5
84796bc2544e2ec4cd1a1271f7617729,4
7dd929691d74220c96456af46870dda0,1
801ea466d60979bae4390e6ee322f1e1,7
ddc557c2a6300508fe09b874bf960647,1
26c57e00da76f52f1d5b2fb786f69281,5
3d07f5513122da5e60adef60cb9f88fb,11
36399b68531912c707966ec87c589b44,13
51d0bc6e4b1536b9ff353a80b0f0f606,6
bb188e4ccfa8eb0e010e123df9500a13,5
49e24ea0bb0e36394c95d82bf10823e7,1
50ebae4adb0cc01180fc5b35e4680855,5
0f6dfeeb45670dbefa87662a538bed05,6
744a5a6366898fcc02748c09fad06d8e,1
e7aea7bd2ba60ae2e552e73f2404963e,1
e26085234d15438c11ce190db058a662,2
6832715489227b5f4ad3c6978a12feaa,2
9ef8a9454762ad150f41e216c0e21a73,6
db5e5d33ad7b7cf86630b1d199f4da88,2
3d570a5ce1ba803095bc3ea07d49ea5c,2
00a8e791cb2bc0d3e9784d058d9637d3,5
c9027f3b0bf80be5fcc70d8be3a8d0a5,2
3b586c0dee72755b9a054889dca75ec6,2
ef2eb6b94fee9f16bfc3ab59672c881b,1
12a4b4255c5827bd34a6dcc5fa9330ed,1
ac2b11c5fece012df9ce9aba5e635e60,7
d4e6c84d34fef971eb260d0756e7b333,1
af543c2abf4ccf9e9153d18334d37a64,4
3e5712bdb1b98546ebfd4202ee10ff07,10
f713c9c722c57cf0455dfc14219038cc,2
5db2c2b5c0be807ac8bf1d26e00e5b7c,13
a62d94393ba6af699134fe117cfdc58e,2
b50370c67105ea60c9c1992cb87e7cec,4
c8895da4711d17db523c9abb08a3fdae,36
404e5e28c900fd67c8b7c0cf02a301bc,5
76adcf3baf1cc9de36a4f107f99f1d86,3
a7492287ee9b278e768f710aa9a2aa3a,21
24250804093551eee0c4ec07a288cf11,2
3dfb8011fb7ec4db310dc77d9e510176,5
c4fc75937ddfaf811c2afc424503072f,5
69d56e335b661e4b5e28afe6891d840e,3
a0a17cf6623bff965e5fc63eabb5fec0,6
1d6c5ed5f59945ebcb284589c60feb5a,2
4ced6906a7531a9de23c5f1c1a4d0b26,6
5218dbc620c608c80d3e97d41c1d7414,1
ec938a69e5b0801d498760886b92a342,19
94e49428f218d16fdeac8a7b8c735fa1,1
e876fe1bcf495f77cccdd61f3319e674,4
a3b9f1de5b07c11630e18640b42dfa66,4
3fdefa3e253bf6d8f2be1ffb308de224,4
2b69605755a2eef1426e9ce2f80f80b3,5
60c0ed7aed63446ac81a67a25b0417fc,5
9b466953c642b60b2db7752972ba3377,1
a136e9f44813efa074939982e0097c1e,4
6b40a91961274776c2f2ac5789f64759,1
6d5fd7529f96f7e4a505f27eb435f411,13
828476df7e8d389b6e4aaf06005529ff,3
29b47a238572c7f5edf9fc160eb200c2,5
2c6e845b55c8c67408620c9609ad1cd7,5
bd70c32e4b50c48bc3efe4c09cee7b46,5
ce5565d056cf94fe28615bcdf6d0c045,1
79468e4fe6a654ac960ceeb1a5c79c64,4
7dec022cc5c2614c5c70978d67bfa232,4
e01ab55ec610a7a3c30c158127b020eb,2
4275e5217dfd35b1670e261c7a8a6ea6,1
800a468623344ecf6543aa53a84f32fb,5
dca80e9fa5cf2be1f031d0db5d8e74d5,1
164e49cc033a13f22c90b152dfa65ae4,6
682e819b48b87c7b3f9d80ce560fa552,10
3234f0aa98d96c3336753d36a38a0a85,3
9c6e4c37b2222372614e8b5e4ac2daaa,5
ce70069bef935b67713289e73013512e,6
611391417953ba454ea8d244d70191d2,8
6949b1dfae351d0adaf087375c3ba82e,4
a1acbabe5ed37c38237959357cba91ef,6
3c5a256cbaf02b5b9bd69aea593e599d,2
1bbefbe995472f88d1c0352dd58afb80,6
de48564722d6a80b895231132f0d797b,6
af53b3a0ab28c94065401c194b3a737d,6
b66b656b731662a0a5293ad6f5680df7,6
478e07b2fd75ea8ca0f71af54b910788,1
9bc059ff491ea4f57567f571b5aa0ffb,1
6745f403cdc9a4b24f0e244d2a9d40fd,4
ad5bff77420a2119447094fc0bf7b3fe,1
983697ed09d122ea5b82cb0e33283b95,2
b6e75db4c7effe4cb7552981eb2df740,6
3e84c46834cf5af6ed9211febf5adfd3,6
b9618cbd6e53b12f017be652a2bb2a54,6
df3869bdeb421523b3d452e74feb308d,2
dd987c513660fb3ec9eddb051dbe5cea,1
edd23ae53021caeccdb9dca1d003b068,5
bb4a317382bb84569767b54caa2f0b09,1
473f5492c32aa0026ba187d1dde61123,10
3d91092a3a5ffc6765920d6ee1fe2150,17
51d512142d07b4766ca1f8e2cbe3ec4c,10
df00700ed296b3dff2923017f9e181da,3
9be3bf21aeac9af5708170efba820068,13
df0ecce2e489f2e62cef6adb61499471,3
e231284798ae15f664f3a4f6c26ece1b,4
3f6ef56f53afac47ea225504d7550b31,1
472af719c8ba43ac1db549533ca32ac2,7
2baedabdc5a570acb8b2e9823009d5ed,3
c9ac587fb498e87ae3ad98cd82ccaaa1,2
a61a96119c6440c9a2b72ce80a1afd6a,9
dd702ad4e12b9a317a7dc2f53666a472,8
386fd395cde42377eb6471bb634e6f2e,9
2d40e29c6a4ef6a10258dee8141bfe99,8
12342ddac61c35a1deaa9a18869683ec,1
996c14384277f643096fc7725a4e0a1f,5
f079a071ab8a90a07857cc708690bb46,1
3d24431c8b03fb2f1ce9937f8443ff75,1
aa041a5fca9ce78868573c769df0da1b,1
7b6afc7d9e70b2b953c85b663949e957,1
5be3b26c2751c210935a83979c4ae470,5
165642aa2001e34a7fc37835f9eab21e,2
eab21aedde1de27ec8ec56e9277f88f9,1
541d580e5c344e016a527e26c449b5bf,11
d2b0c6619ba0dc16624e0cc67b504ce5,2
1ddca69131c72b322c0e39bb99dfb853,1
3e56e7b009ccc17c5ce0b6351e837132,4
f9023045cc96eda840abb839516db31a,1
cdc44946772c6706407720eda1a19ade,1
e4931e7304161a3b0c07ca7be40b9e58,1
517cb4ff9f6dc45715030d581a208c5a,107
f6650bce3d7476ad4318a19932945165,6
fac2ffe1e7ae03439f94775e2426f392,4
cfeab5138ba341759fe58a5f360408e9,7
1af5976a09f03627b464f9484d536dd4,1
cf9ac515fbdedfc61814fde73347a82f,24
e97d9234991e6607a1d37f6bea0167d7,19
dcd51c2df7129af0263dda821fb60407,1
149baaa87ddd89ded6a0dbb97a5d45cc,7
4e18f3c65dbd59a03fc8c5ff764e09cb,1
e50a519349e87e8eedb458e6da39b46a,7
7a5274e0f9a7cba9461df2f3dfb6a02a,7
02fdb642cce0c329ef650dbe114e1bf3,5
8e8f288967382dc4acc3e4ecd58f0643,5
655327ea1aa3ad78e701b34590b37251,10
5248dd4dcb1b82f15c1a93154cf4ccf8,6
2bfd3efe36182c080f5d3e1774e8700d,1
18785b51adbd03fdb64a7f5afd127207,9
f40d5c6e1fcddec84d10171aa988efcf,4
077995b6c915f87f99d947c15d8b1946,1
cc5f1483d3c6159c9548c42dfa340673,12
f7047f0bc7a43fcdd111eeece1d97092,7
3282577307f6340419cef5e3e1eaf901,20
6ac0eafb485f6bd61f0bb6a74e6b97b9,26
3c476a9ddd840ee4b7681ea6997f5899,3
467d828b3672f14a29966770815a3ef8,13
55469be142014774a7cffa6e039ba985,2
2f93b2367bdc0410548ce10b8e055c0e,1
26a6e1983f1bf2cd045148dcb80404d4,5
c131faf2ceda0468800d59221bac7afa,5
f2aa25bb449f202eedca16fd6f4dc3aa,4
9ab0338ced4ea0821e48f6b3ca94ab25,6
fdb1b30d45776df399a5f4ee8e716eff,5
071290a662a637bd788779841478760e,6
503cb0a9d9f30c4d57789abc96741230,3
0ea86705eef8d62777470eb837c141dd,10
7c3e3462ed6afe72b837ebeb04d14655,1
d2bac091869d64213fe08fc670ab9718,3
0194d058f7bef8279a1ffbc445b25213,4
5b1b0a24957d90c0146241862b73dcfb,8
1230e8cfbf9b0ad9a6c734eed3bda6d6,5
22708a251e82ada3cf9710b5a5c0f5fb,5
54968176f1025d6b0384f161648da563,1
a05a399eee28ced3ddc893fcb460dc6d,1
0a78084d40911a20f4a32b2fd5d26466,7
bf85b9c3ba7bcc1f696cdd91aed5d2da,7
f6fb3fd5cdda52e0a3f1edeb4fecf179,1
b6c17fad04999a09c2853a6bf8f21575,22
59eeb478af9f8e0454e67557c2648caf,4
51af7cbdc5cba6e90f00c8adf5421734,1
e10f73d3e177e6e8acfeb44bdc6b5edd,1
3fa816491ca8657dc873b8f29cbc7911,3
881791394954e268bdbc8d873bd49b82,8
5ef0fcbb71343a8ca32c157064f31905,22
73f49ac9b7dea470618ddd5fed969295,1
6d5bb5592e361f9e393ef77b64e96c8e,1
943543a47f3d9a25647c5ba950e41f23,2
e1f8db23fc2e3cbf21d0d371d2bbcee9,1
4d5ea08d0e450a17ae16b4a187f5e1c0,1
1bdeb269cecb1e1f47a1add029ceabca,1
475d6e58f195ecd54b21ae60bbe05af0,4
fc15ca9f27629723cf31656026d73932,4
cea74a1dac86019df2ba299e1a52581d,4
1c91f79438e04f3af6a7a7d4d6b3f5d7,1
861f4d1a2bab4fe66e00509f5781c315,6
44f7e409c33899bd1a0e8f09e4bb5a70,1
d49de37c120bc73108a68bae4d83b66d,5
2467f7696c5bb75bc4dcc3c6a7376e87,6
8a9320bcd1e4a2a789f76541ba7b2c2b,6
33c514cca52c461d4963bb76aa8e1167,19
bfcdff556ba4ccdf8045548176922de9,6
43ea9ce5450f89a1f0c61a39a0baaba8,1
19a3e7377ec098c447e417bf5735d2e5,6
b9161d8dde55250a8a208e48371ad041,1
8f8766c8b4a0588e03ad3859503b29eb,4
382ce9f6cca58452de29c426c292db37,1
55fd02cb92f88fafe6eed2b10d4996ab,16
ca7ae738215778a1b102047c452fd203,1
0a969cb1511bf87a3e223f3234285aa4,13
b4a32256e4c32c3f54b889aa9876a244,4
16fc722ee861b552b266d6ff54d8a0d9,18
3de20f17106a612c470b5f94b8e841b8,5
4b32ace844795c16e3d0a5fb4faa054e,7
2352ee8b3c3d5b892b307d954853b890,7
77be8a41c63d472238f089053e09145a,1
656b8c3a72cca4617b23d4b147724bee,2
ffcc2413f97de11321317f032fc28088,11
eb9698ab7e2934b2a065e912482b4324,11
97279e1db25be960e988f49e2db4a68d,2
d25cc6643d2a4411aed3d70ff2cd93d7,1
0c7719c18e17af0cbe0fb6aeec50ca1b,11
e3a80d30b370192c48a35900f1a566da,3
728315ef4fbaa8cc28f65f75e586d67f,11
9164e5a0b456d3a802488950f3614fb7,6
c3023bcb496620cec3b013dbdae50dc8,6
a11a8393963358339b986319188221e4,10
534c4ddbcabebf7bca964d277496b706,4
a171abd43cb5ecec3f470f25e1a617f0,15
33d296b13e0128f0271a1e8af1d6edbe,12
1df66d754ce9f1e3b58871a10a8f6ec2,1
21d59e1e5ca99754591fe78fd0693604,10
3ec82535705733d0c8cd20d80d0a4b1d,1
4edace4661ef677124da222a8e949b67,1
c43660fcb619397d8e6f3fae92ba0b10,5
a9fe318eb218f9f38daf5e70455a3f95,1
d32e779069625d917467f9a55dd77fc0,5
5a07630ca862441411d5d2e15d07381c,4
413c431121fccf5ead842b559f71bb88,6
11847f37f7a6e4d3b27d623109926db8,7
1ff71be0f6265b0953cd6d0f6c2d9841,1
3483f24dbcab6245dfefe952105f654d,11
14f85fac3de367d474bfddb764a92e06,17
6ac1539f463093644f0ac1a7e9d64519,1
611096de319d0162eeda65d81a446f20,1
a68a150a14967866dba1d68503762142,1
c562f05aacb5f5eb2c506aac3886db8c,7
7cd52af2f3da3ec13fc687ce1461a862,3
3d8cd2727920ef3f8bc8b043158cd243,4
92a3ee31c4f46c1d974bd9e36ba9b4ac,1
067f4618318e6ecd2754336f1bd25568,10
0a48c7d2817fb18177883fd25a099970,5
c07e29a6ee6a3a1831922dbb8da59684,1
367e16608eab4d3bf7d6b90f360d3292,5
d2309ff8a1b2fb4871d35706c2f9df8b,1
af099123e7e7fbbdba1aad679cc646b5,5
14c22cc17845053c679455766ffc11ac,20
252bfd644677b5dd2f86eeb0ba9424fb,8
f2f05cebd753b439ff9cda51207c0946,22
8d807d8a71f49c17edcf0d42866727ff,17
ea11f18429f37f176ae876fab20168d8,10
16f7bbf8678f294b1d19b840a0249ceb,10
875f111a7ac4c0920d0fbe8b097329ee,10
c0450486fe58075fb680de3b96202325,14
631bd44b89922e00ebe461ed56d663f4,6
b7a486e1dec96c96a4e12089e895cd67,1
ad80a91961913cb683cbb960a41b9a3a,9
063deadcd91cdba4e78472e6663be36a,5
56b1d40f3d3dd333af8ed23e48048b3c,13
ba38447e08f5677071b8a014bf223149,10
24383e8e8757621b04cde2635365a863,14
c9ac2e3d9db1330673af1e1f288fc366,4
eebc2853dcebb86423e7733b6e498420,4
9fce2b6d1a3fd0838f0f4b7f6284d5d8,7
4042f69a0c5b46e15617e8dd2b41a1d2,7
00b7a5fbbdf5d174f8012a5838ae4147,6
e9ba4c59c0dfef7739147e1595ee2e0a,15
b7ee64447d8a42fba8b20495583e1e4e,9
94fb81c254d0173999ed29f7b47a3816,2
2c8b05b815ec1653c593f0106f999317,6
f93bf6cde0b7fa433cee36be584ff346,5
641d691bcb82043da93233a9db6a2931,10
450daccc27abc640e0fd786d562d54fd,11
ccc0d66332faf7a53d06fff6e947d6c7,6
b358ab6ee94da6c16cc2a1169a4dda9f,7
dd3a64cd9df2ae9c6e99d65f6f421f40,4
8152d85f363ce442afd007fa8121ad06,1
c2ccb2c3f3dca637c50e5991cdd60956,6
fbf93c609b77902f05ebdd846817afaa,11
9049fffccc9158c3a975c710ad687a63,3
1e923250974e5ff9254ed2c2d111f679,3
b4390e930bcf02842a88486d09858360,1
ad79154cd113aacd440746f14b42562a,3
46edde0d797702c8041b3041bf44bba5,16
cb895386dcaa308894161660bf2fa070,3
a451db19d728447e2fc5c41d9ccee83d,9
9b748f98e5b4774bd31a2bfc5c5e117c,8
9c2318fe6a2035b26b8b3be0684f8c23,6
4c75262d743f80031e6eda213fd61cfe,1
804ac0b078f0c481787cb4020d02cc38,4
8fc46c370c9de77de396d392a15ce820,7
34a4ff1bd428b62bac305a5e4108cd60,12
c4eab868e154035020d36e88b377fd7a,3
4ffe09422d5d1eb414c65f12c1c57161,7
5e4a117093a6fd1d03741e74e645708a,5
a99c5090de24443a7b05be013e49c478,14
dd36ae85de87642cd90e87c7099dc273,7
2f298626d4485115cd803d6b5c42e214,4
6629761e1333009bdfc71274a13e3fbf,1
939edcc92de66b2560cb8aa0007b4156,7
17a84409e123e0819b403808d053ad98,6
07cdcd097b27e6e3cc5dc378989fdba1,5
24f0d23b8c4583a9c4e954d9694b70dc,3
71bce90d7ff32f02e162016d760700dd,1
fbcbb7145127267d968e940c697b0ab5,1
82dee50153894f638ab85b300bb0ad97,4
4531bc2d0c829f908ef9e9a367686833,1
f1fd46a3ab6b7d7ee35862d0d91c5aba,7
56475903734d7dcbccf03e79f3f1d58a,5
06a491ea5ccb5aa053ee76922327e391,6
d4a050508317c8bd5b1977bd6473c612,1
81080f0cf18f5cf78b985a4fe0717fed,1
a4349b8548e36d880ba1810556bdd053,1
ee215916c1a11c9bccb9d6e30ad49c18,1
28e8c632fe3876690ab48fdc99bb59ef,7
1c9f6820ce186534e9c344499aa3f1f7,5
353930874cf1a3ab95579251e79e64e8,1
02fc066fd2c95dbffacbc4871a3c1d94,15
37ae87c06fcaf823d43ef5680eac3e62,5
6a9b7e6d7f7cfdda5492bc496c923ba2,6
648c9665d42c9a9c890017d295191af4,7
a1be6ff952ad70b7c0c7e8c89d0f5f33,7
5de2dc31d3840750020c68510cea7869,5
f8c593f6781c6890ae778eee4115314b,1
3b02770b68934773f672d63cdeb5a135,1
546d265b2c42d91c13ced6df4b270a9d,4
29bd51a5f0543ad581b00bda0c99ecbc,8
eb4942268a4baef88523ae7cfa24d612,15
c323838bfe5d8ab43df0be6aec602659,1
0d33dbcc63094eec6c706193ac7a6292,9
789e591f2c19b480b5ae7be9cc038153,14
6b9d2fb834d4e54314becfe1b2d89b08,1
b5ddbf3b11c77f143c3a273d6301d9fe,4
a6f830de1c1ca133b9cf7c307146164c,2
fcc156735e40843da9b46d7673190863,1
2bf825f1d495fd3bae37fb48d296af1b,14
3e44550629c5284fe6a6e6504cbcc159,1
41f6998cc7bf79bd7aa63dcbc7e5dedd,2
b759b5bc78a30d5642ced012999a6eb6,2
c732123815e1c6e60ced480fa3c6fc65,9
01f0e338a8a2c6240db8c591fccfa8b4,1
b272063a69d730a05e7b245c9264f96e,47
8ea804123c3447b5b6761a1fe8d6d282,7
f2939974fb7128d93749f394cb7d0ac4,7
0704330be25aad221a7ec71e337efd61,17
7d67ff31d19f82ca26fedda277c80079,1
89c82231d5b64eb66eb0a22b944c456a,1
8ad730a8d19fe7aadd2dacd1e5fbf2e2,1
de1943689f7fe126a84465bb88d5cd9c,16
0dd962b54404a9d559933d48dbc4edb2,10
9fbcb9806430f1aff68835c11c3d3192,5
aac5c8fa70c92f653bcd13a8d94ee9ec,9
31d7bc613f689780ff1caa48461257ce,4
c12a9c3874828a98610dcf0a91659925,6
e4658eaecb9852061fcda53d956d0ade,6
0b8ab0757617393d73ac2d67d6bd9003,7
625d123b72216e5d8271f8126c3bf30b,5
f55285d9d384ff640e6e217428a5b21f,7
7f7c884e67efd5975f62c09d1560dec1,7
eb52b96b8a5e6a95b446754927f7447f,6
19e0b351d7ac11a325c76b2e3c27bb4e,1
96a8172be60b78d000b0f83f6a5edac8,5
4c14107fe2371f8b913561b1d9b16768,9
ca2e918cfc21d7db557abf1e01929146,1
fd8fa90bd307953b9ca12b6650da2ba9,1
1f6104df7ca13ddebfb214c1850b7c83,3
b668c859854fc7149814c53f115b904e,1
9b10e96671a0aec8ba6bf68dfbc920c1,7
d1dc68e252e8f7aa472cba57a4aabee4,1
3c678115bbe0e2a982d33ad9bf2bc32e,7
035926c776ab46c7df268f23fbd2a7ca,5
6ebec0db43dbf62a0204ead1964bde06,7
8430d5d6f9ea9828007f17c3f401b394,3
d6a49d35fdea8a2c8c1abde6d7e2ca74,1
e8a917f27a59f244ef3203d57cedea03,1
b7ab4d1dab01cd3ae3b1e78d5ca0a081,5
68b072ebd5c13c323fd7ad907ea9de73,15
9bedd2e59969a4faed9d266be30bf56e,1
cbb74f8586ce981c58c184d41fc2cbb3,5
